,filename,author,description,viewcount,rating,likes,dislikes,duration,length,keywords,published
58,James Bay - Let It Go.mp4,JamesBayVEVO,"Voting for BRIT Awards 2016 - British Breakthrough Award is open! To vote for James tweet #BRITBREAKJAMESBAY 

Song available on James' debut album 'Chaos And The Calm'.  Download Today!
iTunes : http://po.st/CATCi
Amazon : http://po.st/CATCa
Google Play : http://po.st/CATCg
Stream/Share on Spotify: http://open.spotify.com/artist/4EzkuveR9pLvDVFNx6foYD

Tickets for James’ 2015 tour are on sale now: http://po.st/JB2015Tickets 

Connect with James Bay:
http://jamesbaymusic.com  
http://www.facebook.com/jamesbaymusic  
http://twitter.com/jamesbaymusic  
http://www.songkick.com/artists/3741276 

Music video by James Bay performing Let It Go. ©: 2015 Republic Records, a division of UMG Recordings, Inc.",138754922,4.90367889404,889907,21958,00:04:18,258,"[James, Bay, Let, It, Go, Universal, Records, Singer, Songwriter]",2015-03-23 10:00:01
59,Imagine Dragons - Radioactive.mp4,ImagineDragonsVEVO,"Get Smoke + Mirrors on iTunes now: http://smarturl.it/IDSmokeMirrors
Get Smoke + Mirrors Deluxe version with 4 exclusive songs only at Target: http://smarturl.it/SmokeMirrorsTgt

http://smarturl.it/ImagineDragons.News

Music video by Imagine Dragons performing Radioactive. © 2012 KIDinaKORNER/Interscope Records",611018088,4.88043451309,3155673,97234,00:04:21,261,"[Imagine, Dragons, Radioactive, Interscope, Alternative]",2012-12-10 16:40:07
60,Fall Out Boy - Centuries (Official Video).mp4,FallOutBoyVEVO,"Made possible with the support of the Ontario Media Development Corporation.

SUBSCRIBE TO FOB: http://bit.ly/1gI9KrO Official video for ""Centuries,"" the new single is out now, download on iTunes 
http://smarturl.it/dFOBCenturies. New album ""American Beauty/American Psycho"" out now on DCD2/Island Records - download on iTunes: http://smarturl.it/FOBABAP, Amazon: http://bit.ly/1vsGlWK, Spotify: http://spoti.fi/1DULbnR

Catch us this summer on The Boys of Zummer Tour w/ Wiz Khalifa & Hoodie Allen: http://falloutboy.com/tour 
American Beauty/American Psycho UK Tour: http://falloutboy.com/tour

http://falloutboy.com
http://facebook.com/falloutboy
http://twitter.com/falloutboy
http://youtube.com/falloutboy
http://instagram.com/falloutboy
http://spoti.fi/T3yFgI",121074729,4.89810609818,916472,23956,00:04:32,272,"[Fall Out Boy, Centuries, Alternative, Fall, Out, Boy, Island]",2014-10-17 16:00:14
61,AWOLNATION - Sail (Official Music Video).mp4,Red Bull Records,"Watch the new AWOLNATION video Run (Beautiful Things) - https://youtu.be/b4h1q3cCl2w

Get AWOLNATION’s new album, ‘RUN’, available now at:
iTunes - http://smarturl.it/AWOLRun  
CDs, Vinyl + Bundles - http://smarturl.it/AWOLRunCD
 
Stream ‘RUN’ on Spotify - http://smarturl.it/AWOLRunSpotify

Megalithic Symphony available now on: 
iTunes: http://smarturl.it/megalithicsymphony
Amazon: http://smarturl.it/awolnationamzn

Learn more at:
http://awolnationmusic.com
http://facebook.com/awolnation
http://youtube.com/awolnation

Lyrics:

Sail

This is how I show my love
I made it my mind because
I blame it on my A.D.D. baby
this is how an angel dies
I blame it on my own supply
blame it on my A.D.D. baby

Sail

Maybe i should cry for help
maybe i should kill myself
blame it on my A.D.D. baby
maybe I'm a different breed
maybe I'm not listening
so blame it on my A.D.D. baby

Sail

AWOLNATION Tour Dates:
http://awolnationmusic.com/tour

Connect with AWOLNATION:
Official - http://awolnationmusic.com/
Facebook- http://facebook.com/awolnation
Twitter -http://twitter.com/awolnation
Instagram - http://instagram.com/awolnation
YouTube - http://youtube.com/awolnation
Soundcloud - http://soundcloud.com/awolnation

©Red Bull Records http://redbullrecords.com",43276099,4.90008068085,372173,9535,00:04:23,263,"[Red Bull Records, redbullrecords, awolnation, sail, megalithic symphony, official, alternative, radio, redbull, rock, awol, official video, music video, Dancing With The Stars, DWTS, Pretty Little Liars, PLL, Rexona, lyrics]",2014-04-21 21:29:36
62,Jimmy Eat World - The Middle.3gp,JimmyEatWorldVEVO,Music video by Jimmy Eat World performing The Middle. (C) 2001 Interscope Records,28013471,4.93378400803,172166,2898,00:02:54,174,"[Jimmy, Eat, World, The, Middle, DGC/Interscope, Rock]",2010-07-08 00:48:11
63,Jane's Addiction - Jane Says.3gp,TheLyricsLegend,"Off of their 1988 album, Nothing's Shocking; Jane's Addiction single, ""Jane Says"".",6327745,4.86873531342,23313,791,00:04:47,287,"[Jane's, Addiction, Jane, Says, 1988, Nothing, Nothing's, Shocking, Rock, Band, Downloadable, Content]",2009-05-15 01:37:11
64,Queens Of The Stone Age - No One Knows.3gp,QueensStoneAgeVEVO,Music video by Queens Of The Stone Age performing No One Knows. (C) 2002 Interscope Geffen (A&M) Records A Division of UMG Recordings Inc.,50437770,4.90950870514,221891,5136,00:04:17,257,"[Queens, Of, The, Stone, Age, Interscope, Pop]",2009-10-07 07:21:02
65,Blur - Song 2 (HD).3gp,Blur,"Official HD Promo Video for Blur's fantastic single 'Song 2', taken from the Best of Blur DVD.

'The Best of Blur' is currently available to purchase right now from the Parlophone Store by clicking here:

http://www.parlophone.co.uk/store.",457673,4.93920135498,2786,43,00:02:02,122,"[blur, song, official, hd, promo, video, alternative, indie, rock, pop, britpop, parlophone, music]",2015-01-23 10:17:53
66,System Of A Down - Chop Suey!.3gp,systemofadownVEVO,"System of a Down's official music video for 'Chop Suey!'. Click to listen to System of a Down on Spotify: http://smarturl.it/SystemSpotify?IQid=SystemCS

As featured on Toxicity. Click to buy the track or album via
iTunes: http://smarturl.it/SystemToxicity?IQid=SystemCS
Google Play: http://smarturl.it/CSGPlay?IQid=SystemCS
Amazon: http://smarturl.it/ToxicityAmazon?IQid=SystemCS

More from System of a Down
Aerials: https://youtu.be/L-iepu3EtyE
B.Y.O.B: https://youtu.be/zUzd9KyIDrM
Lonely Day: https://youtu.be/DnGdoEa1tPg

More great Alternative videos here: http://smarturl.it/Alternative00?IQid=SystemCS

Follow System of a Down
Website: http://www.systemofadown.com/
Facebook: https://www.facebook.com/systemofadown
Twitter: https://twitter.com/systemofadown
Instagram: https://instagram.com/systemofadown/

Subscribe to System of a Down on YouTube: http://smarturl.it/SYODSub?IQid=SystemCS

---------

Lyrics:

Wake up (wake up)
Grab a brush and put a little make-up
Hide the scars to fade away the shake-up (hide the scars to fade away the...)
Why'd you leave the keys upon the table?
Here you go create another fable

You wanted to
Grab a brush and put a little makeup
You wanted to
Hide the scars to fade away the shake-up
You wanted to
Why'd you leave the keys upon the table?
You wanted to

I don't think you trust
In my self-righteous suicide
I cry when angels deserve to die",477225930,4.83202934265,2024578,88744,00:03:27,207,"[lonely day, toxicity, System of a Down live, System of a Down, American, System of a Down lyrics, byob, official, hq, System of a Down Chop Suey, cover, full album, download, music, hypnotize, lyrics, music video, live, vevo, aerials, Sony, original, album, acoustic, System Of A Down, SystemofaDownVevo, System of a Down Chop Suey official, official video, spiders, chop suey, Pop, single, Chop Suey live, Chop Suey!, hd, Chop Suey lyrics, sugar]",2009-10-03 04:32:57
67,Rise Against - Savior.3gp,RiseAgainstVEVO,Music video by Rise Against performing Savior. (C) 2009 DGC Records,66027693,4.91729831696,340235,7183,00:04:03,243,"[Rise, Against, DGC/Interscope, Rock]",2009-11-25 22:32:31
68,Foo Fighters - Everlong.3gp,foofightersVEVO,"Foo Fighters' official music video for 'Everlong'. Click to listen to Foo Fighters on Spotify: http://smarturl.it/FooFSpotify?IQid=FooFEL

As featured on Greatest Hits. Click to buy the track or album via iTunes: http://smarturl.it/FFGHiTunes?IQid=FooFEL
Google Play: http://smarturl.it/FFELplay?IQid=FooFEL
Amazon: http://smarturl.it/FFGHAmz?IQid=FooFEL

More from Foo Fighters
My Hero: https://youtu.be/EqWRaAF6_WY
The Pretender: https://youtu.be/SBjQ9tuuTJQ
Learn to Fly: https://youtu.be/1VQ_3sBZEm0

Follow Foo Fighters
Website: http://foofighters.com/
Facebook: https://www.facebook.com/foofighters
Twitter: https://twitter.com/foofighters
Instagram: https://instagram.com/foofighters/

Subscribe to Foo Fighters on YouTube: http://smarturl.it/FooFSub?IQid=FooFEL

More great Alternative 00s videos here: http://smarturl.it/Alternative00?IQid=FooFEL

---------

Lyrics:

Hello
I've waited here for you
Everlong
Tonight
I throw myself into
And out of the red
Out of her head she sang

Come down
And waste away with me
Down with me
Slow how
You wanted it to be
I'm over my head
Out of her head she sang

And I wonder
When I sing along with you
If everything could ever feel this real forever
If anything could ever be this good again
The only thing I'll ever ask of you
You gotta promise not to stop when I say when she sang",80774333,4.89215183258,273339,7574,00:04:49,289,"[foo fighters, foo fighters official, one by one, channel, hq, official, everlong official video, letterman, everlong yrics, dave grohl, cover, rock, wembley, karaoke, download, music, foo fighters vevo, playlist, RCA Records Label, everlong live, Everlong, audio, live 2015, lyrics, foo fighter live, foo fighters lyrics, live, music video, vevo, Sony, Alternative, Foo Fighters, album, acoustic, greatest hits, official video, single, in, your]",2009-10-03 04:32:06
69,Breaking Benjamin - The Diary of Jane.3gp,hollywoodrecords,"Breaking Benjamin latest album DARK BEFORE DAWN featuring the singles “Failure,” “Angels Fall,” and “Ashes of Eden” is available now!
Apple: http://smarturl.it/bba1
Amazon: http://smarturl.it/bbama1
Streaming: http://smarturl.it/bbsta1

Follow Breaking Benjamin
http://facebook.com/BreakingBenjamin
http://twitter.com/breakingbenj
http://instagram.com/breakingbenjamin

Music video by Breaking Benjamin performing The Diary of Jane.",82551858,4.91067409515,447649,10225,00:03:28,208,"[Breaking, Benjamin, The, Diary, of, Jane, Hollywood, Records, Rock]",2007-05-12 08:14:48
70,The White Stripes - 'Seven Nation Army'.3gp,XL Recordings,"Directed by Alex & Martin

http://www.whitestripes.com

http://www.xlrecordings.com",113049847,4.93474340439,852896,14145,00:03:59,239,"[The White Stripes (band), Seven Nation Army, XL Recordings, Jack White, Meg White, Jack White (musician), Elephant]",2008-10-21 13:13:26
71,3 Doors Down - Kryptonite.3gp,3DoorsDownVEVO,"Music video by 3 Doors Down performing Kryptonite. (C) 2000 Universal Records, a Division of UMG Recordings, Inc.",139524114,4.86382627487,479127,16886,00:03:55,235,"[Doors, Down, UNIVERSAL, (UC), Pop]",2009-11-21 11:05:22
72,Papa Roach - Last Resort (Censored Version).3gp,PapaRoachVEVO,Music video by Papa Roach performing Last Resort. (C) 2000 SKG Music L.L.C.,8911094,4.84536552429,33024,1328,00:03:21,201,"[Papa, Roach, DreamWorks, Pop]",2009-10-06 18:10:23
73,Queen - Bohemian Rhapsody (Official Video).3gp,Queen Official,"Click here to buy Freddie Mercury – Messenger Of The Gods – The Singles: https://messengerofthegods.lnk.to/FreddieStore

Subscribe to the official Queen channel Here http://bit.ly/Subscribe2Queen

Taken from A Night At The Opera, 1975.

Queen - 'Bohemian Rhapsody'

Click here to buy the DVD with this video at the Official Queen Store:
http://www.queenonlinestore.com

The official 'Bohemian Rhapsody' music video. Taken from Queen - 'Greatest Video Hits 1'. Please favourite/like and subscribe! Lyrics below:

Is this the real life?
Is this just fantasy?
Caught in a landslide
No escape from reality
Open your eyes
Look up to the skies and see
I'm just a poor boy, I need no sympathy
Because I'm easy come, easy go
A little high, little low
Anyway the wind blows, doesn't really matter to me, to me

Mama, just killed a man
Put a gun against his head
Pulled my trigger, now he's dead
Mama, life had just begun
But now I've gone and thrown it all away
Mama, ooo
Didn't mean to make you cry
If I'm not back again this time tomorrow
Carry on, carry on, as if nothing really matters

Too late, my time has come
Sends shivers down my spine
Body's aching all the time
Goodbye everybody - I've got to go
Gotta leave you all behind and face the truth
Mama, ooo - (anyway the wind blows)
I don't want to die
I sometimes wish I'd never been born at all

I see a little silhouetto of a man
Scaramouch, scaramouch will you do the fandango
Thunderbolt and lightning - very very frightening me
Gallileo, Gallileo,
Gallileo, Gallileo,
Gallileo Figaro - magnifico

But I'm just a poor boy and nobody loves me
He's just a poor boy from a poor family
Spare him his life from this monstrosity
Easy come easy go - will you let me go
Bismillah! No - we will not let you go - let him go
Bismillah! We will not let you go - let him go
Bismillah! We will not let you go - let me go
Will not let you go - let me go (never)
Never let you go - let me go
Never let me go - ooo
No, no, no, no, no, no, no -
Oh mama mia, mama mia, mama mia let me go
Beelzebub has a devil put aside for me
for me
for me

So you think you can stone me and spit in my eye
So you think you can love me and leave me to die
Oh baby - can't do this to me baby
Just gotta get out - just gotta get right outta here

Ooh yeah, ooh yeah
Nothing really matters
Anyone can see
Nothing really matters - nothing really matters to me

Anyway the wind blows...

Welcome to the official Queen channel. Subscribe today for exclusive Queen videos, including live shows, interviews, music videos & much more.

See the best of Freddie Mercury, Brian May & Roger Taylor right here on YouTube.

Follow us on Twitter: https://twitter.com/queenwillrock
Give us a like on Facebook: https://www.facebook.com/Queen",306113953,4.88408994675,1493151,44559,00:06:07,367,"[Queen, Freddie, Mercury, Brian, May, Roger, Taylor, John, Deacon, Bohemian, Rhapsody, queen official video, queen official channel, freddie, mercury, queen, official, videos, live, freddy, Queen (Musical Group), bo rhap, Bohemian Rhapsody (Composition), Bohemian Rhapsody (Musical Recording), Hard Rock (Musical Genre), Progressive Rock (Musical Genre), Rock Music (Film Genre), Music (TV Genre), Brian May (Musical Artist), A Night At The Opera, 1975]",2008-08-01 10:55:44
74,Passenger _ Let Her Go (Official Video).mp4,Passenger,"Passenger's new album 'Young As The Morning Old As The Sea' out now – https://Passenger.lnk.to/YATM_OATSID
World Tour 2016 & 2017 tickets on sale now – https://Passenger.lnk.to/TicketsID
***
The official video for 'Let Her Go' – Directed and Produced by Dave Jansen. www.funmonkey.com.au
""Let Her Go"" [Lyrics]

Well you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go
And you let her go

Staring at the bottom of your glass
Hoping one day you'll make a dream last
But dreams come slow and they go so fast

You see her when you close your eyes
Maybe one day you'll understand why
Everything you touch surely dies

But you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

Staring at the ceiling in the dark
Same old empty feeling in your heart
'Cause love comes slow and it goes so fast

Well you see her when you fall asleep
But never to touch and never to keep
'Cause you loved her too much
And you dived too deep

Well you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

And you let her go
And you let her go
Well you let her go

'Cause you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

'Cause you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missin' home
Only know you love her when you let her go

And you let her go",1220837465,4.8809299469,4411593,135351,00:04:14,254,"[Passenger, Ed Sheeran (Musical Artist), Video Clip, boy & bear, Live Music, Performance, Concert, wrong direction, flight of the crow, All, The, Little, Lights, All The Little Lights, Let, Her, Go, Let Her Go, Official, Music, Video, Ed, Sheeran, Mike, Rosenberg, Ed Sheeran, Mike Rosenberg, Nettwerk Records, Nettwerk, Budweiser (Beer), superbowl, superbowl ad, superbowl commercial, commercial, tv spot, Puppy (Animal), horse, best buds, #bestbuds, let her go music video, let her go video]",2012-07-25 22:28:26
75,Skillet - Monster (Official Video).3gp,Atlantic Records,"Pre-order the new album UNLEASHED including the tracks “Feel Invincible” and “Stars""
iTunes: http://www.smarturl.it/SkilletUnleashed
Google Play: http://www.smarturl.it/SkilletUnleash...
Amazon: http://www.smarturl.it/SkilletUnleash...
Stream on Spotify: http://www.smarturl.it/StreamSkillet

RISE featuring ""Sick of It"" and ""Not Gonna Die"" 
Get RISE (Deluxe Version) on iTunes: http://smarturl.it/risedlx 
Get RISE on iTunes: http://smarturl.it/skilletrise

""Hero"" is off of Skillet's album ""Awake."" Get it here: http://smarturl.it/skillet-awake

Visit skillet.com for more information.",171874558,4.87258291245,934524,30748,00:03:07,187,"[Skillet, Monster, Rock, Warner Music, Atlantic Records, Music (TV Genre), Skillet (Musical Group), Rock Music (Film Genre), John Cooper, Korey Cooper, Jen Ledger, Seth Morrison, Christian rock, Christian metal, alternative rock, Hard Rock (Musical Genre), Alternative, Warner Music Group (Record Label), WMG]",2009-10-02 19:09:21
76,Limp bizkit - take a look around.3gp,Vincent M,"Music Video  Limp Bizkit - Take a look around.
Album: Chocolate Starfish And The Hot Dog Flavored Water.
Music theme from Mission impossible 2 (M.I. II )",20978416,4.90859365463,57727,1350,00:05:14,314,"[clip, video, limp, bizkit, take, look, around, rock, Chocolate, Starfish, And, The, Hot, Dog, Flavored, Water, mission, impossible]",2006-06-14 14:30:19
77,Numb (Official Video) - Linkin Park.3gp,Linkin Park,"Linkin Park ""Numb"" off of the album METEORA. Directed by Joe Hahn.

http://www.linkinpark.com | http://LPUnderground.com

iTunes: http://go.lprk.co/ml/3pb/
Spotify: http://go.lprk.co/ml/3pc/
Amazon: http://go.lprk.co/ml/3pd/
Google Play: http://go.lprk.co/ml/3pe/
 
YouTube Subscribe: http://bit.ly/1EBzxN2
Facebook: http://go.lprk.co/ml/3pf/
Instagram: http://go.lprk.co/ml/3pg/
Twitter: http://go.lprk.co/ml/3ph/
Web: http://go.lprk.co/ml/3pi/
 http://musicforrelief.org
 
Official Linkin Park Merch: http://go.lprk.co/ml/3pj/",439619748,4.9203081131,2112461,42942,00:03:06,186,"[linkin park, Mike Shinoda, Chester Bennington, Rob Bourdon, Joe Hahn, Brad Delson, Dave Farrell, numb, Jay-Z (Celebrity), Warner Music Group, Machine Shop, Steve aoki, Relative Degree, WMG, Rap Rock, Alternative rock, nu metal, alternative metal, Meteora (Musical Album), phoenix, alternative, rock, Numb, official music video, numb linkin park, linkin park blizzcon, S...]",2007-03-05 06:43:56
78,twenty one pilots_ Car Radio [OFFICIAL VIDEO].mp4,Fueled By Ramen,"twenty one pilots' music video for 'Car Radio' from the album, Vessel - available now on Fueled By Ramen. Download it at http://smarturl.it/vessel

Pre order bundles for the upcoming album Blurryface available here: http://smarturl.it/top_store

Pre-order the upcoming album Blurryface on iTunes to receive instant downloads of 'Tear In My Heart' and 'Fairly Local' http://smarturl.it/blurryface

Site: http://twentyonepilots.com
Facebook: http://facebook.com/twentyonepilots
Instagram: http://instagr.am/twentyonepilots
Twitter: http://twitter.com/twentyonepilots
YouTube: http://youtube.com/twentyonepilots

Directed by Reel Bear Media (reelbearmedia.com)

LYRICS
I ponder of something great
My lungs will fill and then deflate
They fill with fire
Exhale desire
I know it's dire
My time today

I have these thoughts
So often I ought
To replace that slot
With what I once bought
'Cause somebody stole
My car radio
And now I just sit in silence

Sometimes quiet is violent
I find it hard to hide it
My pride is no longer inside
It's on my sleeve
My skin will scream
Reminding me of
Who I killed inside my dream
I hate this car that I'm driving
There's no hiding for me
I'm forced to deal with what I feel
There is no distraction to mask what is real
I could pull the steering wheel

I have these thoughts
So often I ought
To replace that slot
With what I once bought
'Cause somebody stole
My car radio
And now I just sit in silence

I ponder of something terrifying
'Cause this time there's no sound to hide behind
I find over the course of our human existence
One thing consists of consistence
And it's that we're all battling fear
Oh dear, I don't know if we know why we're here
Oh my, 
Too deep
Please stop thinking
I liked it better when my car had sound

There are things we can do
But from the things that work there are only two
And from the two that we choose to do
Peace will win
And fear will lose
There's faith and there's sleep
We need to pick one please because
Faith is to be awake
And to be awake is for us to think
And for us to think is to be alive
And I will try with every rhyme
To come across like I am dying
To let you know you need to try to think

I have these thoughts
So often I ought
To replace that slot
With what I once bought
'Cause somebody stole
My car radio
And now I just sit in silence

I ponder of something great
My lungs will fill and then deflate
They fill with fire
Exhale desire
I know it's dire
My time today

I have these thoughts
So often I ought
To replace that slot
With what I once bought
'Cause somebody stole
My car radio
And now I just sit in silence",116602176,4.87048196793,781550,26153,00:04:40,280,"[twenty one pilots, 21 pilots, car radio, vessel, music video, official, fueled by ramen, fbr, lyrics, tyler joseph, josh dun, reel bear media, lc pavilion, columbus, ohio]",2013-04-19 21:59:15
79,blink-182 - All The Small Things.3gp,blink182VEVO,Music video by blink-182 performing All The Small Things. (C) 2000 Geffen Records,137833703,4.87061977386,482315,16122,00:02:52,172,"[blink-182, Geffen, Pop]",2009-06-16 22:19:59
80,Thirty Seconds To Mars - The Kill (Bury Me).3gp,30SecondsToMarsVEVO,"Music video by Thirty Seconds To Mars performing The Kill (Bury Me). Pre VEVO play counts 47,587,509. (P) 2006 Virgin Records America, Inc.. All rights reserved. Unauthorized reproduction is a violation of applicable laws.  Manufactured by Virgin Records America, Inc., 150 Fifth Avenue, New York, NY  10011. Directed by: Bartholomew Cubbins",80009934,4.92320251465,528883,10353,00:05:36,336,"[30, Seconds, To, Mars, The, Kill, (Bury, Me), Virgin, Records, Classic, Rock]",2010-09-22 19:26:05
81,WALK THE MOON - Shut Up and Dance.mp4,WalkTheMoonVEVO,"Download ""Shut Up and Dance"" on iTunes: http://smarturl.it/SUAD?Iqid=yt
Download the new album ""Talking Is Hard"" on iTunes: http://smarturl.it/TalkingIsHardiT?IQid=yt 
Stream ""Shut Up and Dance"" on Spotify: http://smarturl.it/SUADSpotify?IQid=yt

Music video by WALK THE MOON performing Shut Up and Dance. (C) 2014 RCA Records, a division of Sony Music Entertainment",226074000,4.8320813179,982765,43064,00:04:06,246,"[Alternative, WALK THE MOON, RCA Records Label, Shut Up and Dance]",2014-10-23 16:00:18
82,The Black Keys - Howlin' For You [Official Music Video].mp4,The Black Keys,"The Black Keys new album TURN BLUE available for download now: http://smarturl.it/turnblue

Get TURN BLUE on vinyl/CD: http://theblackkeys.com/turnblue
Download on iTunes: http://www.smarturl.it/turnblue

Subscribe for more new music: http://bit.ly/XcW3TT

http://theblackkeys.com
http://facebook.com/theblackkeys
http://twitter.com/theblackkeys
http://instagram.com/theblackkeys
http://theblackkeys.tumblr.com/",13447876,4.88071727753,53453,1643,00:03:13,193,"[Next Girl, Tighten Up, Todd Bridges, pat carney, shaun white, dan auerbach, Howlin' For You, David Kallaway, Christian Serratos, The Black Keys, black, Everlasting Light, Strange Times, Patrick J. Carney, Alternative Rock, Antoine Williams, Diora Baird, Chris Delfosse, Don Piliero, Tricia Helfer, Shaun White, keys, brothers, patrick carney, Music Video (TV Genre), Official, Snowboard]",2011-02-11 06:04:37
83,Vance Joy - 'Riptide' Official Video.mp4,LiberationMusicAus,"Vance Joy - 'Riptide' Official Video

Taken from Vance Joy's debut album 'Dream Your Life Away'.

You can buy the album now from;

iTunes - http://bit.ly/1lZ7vFZ
JB HiFi - http://bit.ly/1qDTddx
Spotify - http://bit.ly/1uKMhe4
Sanity - http://bit.ly/YvDYJi

Also featured on the 'God Loves You When Your Dancing' EP 

iTunes: http://smarturl.it/i9p7qd
JB HiFi: http://bit.ly/1qDPWf8
Sanity: http://bit.ly/14T9o9Q
Spotify: http://spoti.fi/ZeNAH9  
_____________________________

www.vancejoy.com 
https://www.facebook.com/Vancejoy
https://twitter.com/vancejoy
http://instagram.com/vancejoy
__________________________________

Co Director: Laura Gorun
Cinematographer/Set Design: Dominique Basil
Editor: Raex Murillo
__________________________________


I was scared of dentists and the dark
I was scared of pretty girls and starting conversations
Oh, all my friends are turning green
You're the magician's assistant in their dream

Oh, and they come unstuck

Lady, running down to the riptide
Taken away to the dark side
I wanna be your left hand man
I love you when you're singing that song and
I got a lump in my throat 'cause
You're gonna sing the words wrong

Is this movie that I think you'll like
This guy decides to quit his job and heads to New York City
This cowboy's running from himself
And she's been living on the highest shelf

Oh, and they come unstuck

Lady, running down to the riptide
Taken away to the dark side
I wanna be your left hand man
I love you when you're singing that song and
I got a lump in my throat 'cause
You're gonna sing the words wrong

I just wanna, I just wanna know
If you're gonna, if you're gonna stay
I just gotta, I just gotta know
I can't have it, I can't have it any other way
I swear she's destined for the screen
Closest thing to Michelle Pfeiffer that you've ever seen, oh

Lady, running down to the riptide
Taken away to the dark side
I wanna be your left hand man
I love you when you're singing that song and
I got a lump in my throat 'cause
You're gonna sing the words wrong

Oh Lady, running down to the riptide
Taken away to the dark side
I wanna be your left hand man
I love you when you're singing that song and
I got a lump in my throat 'cause
You're gonna sing the words wrong

Oh lady, running down to the riptide
Taken away to the dark side
I wanna be your left hand man
I love you when you're singing that song and
I got a lump in my throat 'cause
You're gonna sing the words wrong
And I got a lump in my throat 'cause
You're gonna sing the words wrong",149383678,4.88037014008,711560,21937,00:03:24,204,"[Vance Joy, Riptide, Indie, Triple J, Liberation Music, Mushroom, Indie Music, Alternative, Acoustic, Blues, Live, Guitar, Song, Songwriter, Music, Video Clip, Indie Rock (Musical Genre), Original, Singer, Artist, Original (song), Australia, Australian, Musician, Songwriter (film), Official, Composition, Guitarist, Vocalist, Singing, Songs, Writer, Folk Music, Atlantic Records, Touring, Hottest 100, Hit Single, Movie Clip, Music Video (TV Genre), Indie Pop (Musical Genre), Vance Joy (Composer)]",2013-04-03 02:59:48
84,Goo Goo Dolls ~ Iris [Official Music Video].3gp,Zhabaliitha,"Goo Goo Dolls ~ Iris : Lyrics. 

And I'd give up forever to touch you
Cuz I know that you feel me somehow
You're the closest to heaven that I'll ever be
And I don't want to go home right now

And all I can taste is this moment
And all I can breathe is your life
Cuz sooner or later it's over
I just don't want to miss you tonight

And I don't want the world to see me
Cuz I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

And you can't fight the tears that ain't coming
Or the moment of truth in your lies
When everything feels like the movies
Yeah, you'd bleed just to know you're alive

And I don't want the world to see me
Cuz I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

And I don't want the world to see me
Cuz I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

I just want you to know who I am
I just want you to know who I am
I just want you to know who I am ♥",3404619,4.8986787796,19624,510,00:03:37,217,"[goo, dolls, iris, city, of, angels, official, musis, video, ocio, fans]",2011-01-14 16:52:08
85,Dream On by Aerosmith lyrics.3gp,toymachinedude,The originial song by Aerosmith,42850005,4.87371349335,237601,7746,00:04:23,263,"[rock, blues, aerosmith]",2008-10-17 22:09:09
86,Bon Jovi - Livin' On A Prayer.3gp,BonJoviVEVO,Music video by Bon Jovi performing Livin' On A Prayer. (C) 1986 The Island Def Jam Music Group,277381740,4.86946487427,910427,30713,00:04:09,249,"[Bon, Jovi, ISLAND, MERCURY, Rock]",2009-06-16 22:48:39
