,filename,author,description,viewcount,rating,likes,dislikes,duration,length,keywords,published
54,Dave East - Type of Time (Official Music Video).mp4,Mass Appeal,"Buy Dave East's Kairi Chanel here: https://massappeal.lnk.to/KairiChanel
Check out Dave East's new video ""Type of Time"" off of his chart-topping project Kairi Chanel, featuring 2 Chainz, Cam'ron, Fabolous, Beanie Sigel, Sevyn Streeter, The Game and Jazzy Amra. Kairi Chanel peaked at #1 Hip Hop and #3 overall Album on the iTunes charts!

The new video showcases Dave's transition into a new ""type of time"" where he's now on the other side overlooking the city he once struggled through. Although he's enjoying this new lifestyle, Dave will never forget where he came from (#Eastside)

Subscribe to Mass Appeal here:
http://goo.gl/LqG3wZ

--------------Mass Appeal--------------
Website: http://massappeal.com
Twitter: http://twitter.com/massappeal
Instagram: http://instagram.com/massappeal
Facebook: http://facebook.com/massappeal

What started as a humble graffiti ‘zine in 1996 would soon grow to be one of the most trusted outlets for youth-spawned urban culture. Today, Mass Appeal is a media collective led by authentic voices and inspired minds. We are a platform for radical creatives who are transforming culture.",845158,4.93794727325,10725,169,00:04:18,258,"[mass appeal, hip hop, nyc, new york, dave east, rap, Harlem, Kairi Chanel, Type of Time, Official Video, Music Video, Mass Appeal Records, type of time kairi chanel, kairi chanel dave east, dave east mass appeal, mass appeal nas, nas, nas dave east, mass appeal dave east, dave east nas, dave east type of time, type of time dave east]",2016-10-11 16:52:46
55,"Tech N9ne - Erbody But Me ft. Krizz Kaliko, Bizzy.mp4",TechN9neVEVO,"Tech N9ne ""Erbody But Me"" ft. Bizzy & Krizz Kaliko
Preorder - http://flyt.it/The_Storm
New Official Hip Hop Music Video | Strange Music
The Storm | 12.9.2016

Tech N9ne ""Erbody But Me"" ft. Bizzy & Krizz Kaliko
taken from the Kingdom section of The Storm, available 12/9!
Preorder - http://flyt.it/The_Storm

Tech N9ne on Twitter - http://twitter.com/techn9ne
Facebook - http://facebook.com/therealtechn9ne
Instagram - http://instagram.com/therealtechn9ne

Krizz Kaliko On Twitter - https://twitter.com/KrizzKaliko
Facebook - http://facebook.com/therealKrizzKaliko
Instagram - http://instagram.com/krizzkaliko

Soundcloud - http://soundcloud.com/strangemusicinc...
Official merchandise - http://strangemusicinc.net
T

http://vevo.ly/AGSotX",3482975,4.81751966476,46924,2243,00:03:24,204,"[tech, n9ne, erbody, but, me, bizzy, music, video, skating, rink, the, storm]",2016-10-11 07:00:01
56,Young Dolph - What Yo Life Like (Official Video) ft. 2 Chainz.mp4,YoungDolphVEVO,"Get the project, ""Rich Crack Baby"".
iTunes: https://itunes.apple.com/us/album/rich-crack-baby/id1147461104?uo=4&at=1001l3Iq&ct=888915268063&app=itunes
Spotify: https://open.spotify.com/album/0c5QIo4MTyneCPZtXjr7BX
Google Play: https://play.google.com/music/preview/Bddke6p5arggc5zmesvgbnxpxaa?PAffiliateID=1101l3z7

Official music video by Young Dolph performing What Yo Life Like. 2016 Paper Route Empire

http://vevo.ly/W22sx7",818442,4.86420869827,8594,302,00:03:07,187,"[Young, Dolph, What, Yo, Life, Like, Paper, Route, Empire, Rap/Hip-Hop, 2 Chainz, Rich Crack Baby]",2016-10-07 18:16:20
57,Lil Durk - Glock Up.mp4,LilDurkVEVO,"“Glock Up"" From The new album Lil Durk2 2x - Available Now! http://smarturl.it/LilDurk2x

Stream Lil Durk 2x: http://smarturl.it/rLILDURK2X
Download Lil Durk 2x: http://smarturl.it/dLILDURK2X

More From Lil Durk: 
http://lildurk2x.com 
http://twitter.com/lildurk
http://facebook.com/lildurk
http://instagram.com/imlildurk2x 
http://youtube.com/lildurk

Music video by Lil Durk performing Glock Up. (C) 2016 Def Jam Recordings, a division of UMG Recordings, Inc.

http://vevo.ly/genIHa",2814519,4.77765274048,33572,1976,00:03:02,182,"[Lil, Durk, Glock, Up, Def, Jam, Recordings, Hip, Hop]",2016-10-07 14:00:03
58,"T.I. - Black Man ft. Quavo, Meek Mill, Rara.mp4",TIVEVO,"Black Man is available on the US or ELSE EP. Download and stream now!
iTunes: http://smarturl.it/iUSorELSE
Spotify: http://smarturl.it/sUSorELSE  
Tidal: http://smarturl.it/tUSorELSE  
Google Play: http://smarturl.it/gUSorELSE  
Amazon: http://smarturl.it/aUSorELSE  
 
Connect with T.I.
Facebook: https://www.facebook.com/TI  
Twitter: https://twitter.com/tip  
Instagram: https://www.instagram.com/troubleman31 
 
Music video by T.I. performing Black Man.  © 2016 Grand Hustle, LLC. Distributed By Roc Nation Records.

http://vevo.ly/fImht6",1649841,4.8143119812,24732,1204,00:04:42,282,"[T.I., Black, Man, Roc, Nation, Hip, Hop]",2016-10-07 07:00:01
59,Juicy J - Ballin ft. Kanye West.mp4,TheJuicyJVEVO,"Get Juicy J's ""Ballin"" ft. Kanye West
iTunes: http://smarturl.it/JuicyJBallin
Spotify: http://smarturl.it/JuicyJBallinStr
Tidal: http://smarturl.it/JuicyJBallinTidal
Apple Music: http://smarturl.it/JuicyJBallinAm
Google Play: http://smarturl.it/JuicyJBallinGp
Amazon: http://smarturl.it/JuicyJBallinAma 

Follow Juicy: 
http://thejuicyj.com
http://www.facebook.com/juicyjmusic
http://twitter.com/therealjuicyj
http://instagram.com/juicyj",3802596,4.47943496704,43419,6496,00:03:49,229,"[Rap, Juicy J feat. Kanye West, Kemosabe Records/Columbia, Ballin]",2016-10-07 07:00:00
60,K Camp - Lyric Ave.mp4,KCampVEVO,"K Camp “Lyric Ave” EP
iTunes: http://smarturl.it/LyricAve
Apple Music: http://smarturl.it/LyricAve.ap
Google Play: http://smarturl.it/LyricAve.gp
Amazon: http://smarturl.it/LyricAve.amz
Spotify: http://smarturl.it/LyricAve.sp 

Music video by K Camp performing Lyric Ave. (C) 2016 Interscope Records

http://vevo.ly/z5BuzW",537255,4.78879928589,9167,511,00:03:17,197,"[Camp, Lyric, Ave, Family, Ties, Interscope, Hip, Hop]",2016-10-06 16:00:05
61,Lil Uzi Vert - You Was Right [Official Music Video].mp4,LIL UZI VERT,"Lil Uzi Vert - ""You Was Right"" [Official Music Video]
Download - http://smarturl.it/DownloadYWR
Stream - https://smarturl.it/StreamYWR

Join Uzi Gang - http://liluziofficial.com/

Connect with Lil Uzi Vert:
https://twitter.com/LILUZIVERT
https://www.instagram.com/liluzivert/
https://www.facebook.com/LilUziVert/
https://soundcloud.com/liluzivert",17967184,4.81690168381,184468,8849,00:02:44,164,"[Lil Uzi Vert, You Was Right, Lil Uzi Vert Vs. The World, Hit it from the back from watch a nigga bless you, You Was Right I Was Wrong, Right Right Right Right, LUV, Lil Uzi, Lil Uzi Vert You Was Right]",2016-10-05 16:46:13
62,Kid Ink - Die In It [Official Video].mp4,Kid Ink,"Off ""RSS2"" Mixtape Out Now!  http://bit.ly/RSS2Tape 

Prod by Murda Beatz & OZ

Directed by Grizz Lee",251744,4.94229602814,6627,97,00:02:44,164,"[Kid Ink, Die In It, Kid, Ink, RSS2, Rocketshipshawty 2, Mixtape, Tha Alumni, Bat Gang, Bat, Gang, Alumni, Performance, Music Video, Grizz lee, Murda Beatz]",2016-10-04 18:30:56
63,Gucci Mane - Money Machine (feat. Rick Ross) [Official Music Video].mp4,OfficialGucciMane,"The official music video for Money Machine, featuring Rick Ross. Off of Woptober

Listen to Woptober: http://smarturl.it/GucciWoptober

Follow Gucci Mane
http://GucciManeOnline.com
http://Twitter.com/Gucci1017
http://Facebook.com/GucciMane
http://Instagram.com/LaFlare1017
https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo",4252039,4.83129119873,37675,1659,00:04:37,277,"[Gucci Mane, Money Machine, Rick Ross, Woptober, Brick Squad, Guwop, Everybody Looking, MMG, Maybach Music]",2016-09-30 15:28:20
64,Monty - Right Back feat. Fetty Wap (Official Music Video).mp4,Monty,"Get the single, ""Right Back"". Out Now!
iTunes: https://itunes.apple.com/us/album/right-back-feat.-fetty-wap/id1154569306?uo=4&at=1001l3Iq&ct=888915275085&app=itunes
Spotify: https://open.spotify.com/album/1J10uYfV8FYdIWHmHbpS2l
Google Play: https://play.google.com/store/music/album/Monty_Right_Back_feat_Fetty_Wap?id=Bznbowxj7ohmv5xxvwkgnjjt62q&PAffiliateID=1101l3z7&PCamRefID=888915275085

Official music video by Monty (feat. Fetty Wap) - Right Back . © 2016 RGF Productions",586369,4.73403358459,6753,481,00:04:07,247,"[Official, Monty, EMPIRE, RGF Productions, Fetty Wap, Remy Boyz, 1738, Music Video]",2016-09-29 19:18:26
65,K Camp - Touchdown.mp4,KCampVEVO,"K Camp “Lyric Ave” EP
iTunes:  http://smarturl.it/LyricAve
Apple Music: http://smarturl.it/LyricAve.ap
Google Play: http://smarturl.it/LyricAve.gp
Amazon:  http://smarturl.it/LyricAve.amz
Spotify:  http://smarturl.it/LyricAve.sp

Music video by K Camp performing Touchdown. (C) 2016 Interscope Records

http://vevo.ly/PUtNHe",137974,4.89647626877,3124,83,00:03:00,180,"[Camp, Touchdown, Family, Ties, Interscope, Hip, Hop]",2016-09-27 17:00:01
66,Diggy - FEEL LIKE [Official Video].mp4,diggysimmons,Feel Like Music video Dir. Zac Evan,111869,4.93624162674,3519,57,00:03:55,235, ,2016-09-26 20:16:56
67,Gucci Mane - All My Children [Official Music Video].mp4,OfficialGucciMane,"Gucci Mane - All My Children from the album Everybody Looking

Everybody Looking Available Now: http://smarturl.it/GucciSpotify

Director: yashxana
Animator: Pangean Vision
Director of Animation: Jayme Lemperle


Official Ice Cream Dad Hats available here: http://atlr.ec/IceCreamDadHatsYT

Follow Gucci
Instagram - https://www.instagram.com/laflare1017
Twitter - https://twitter.com/gucci1017
Facebook - https://www.facebook.com/guccimane
Website - http://guccimaneonline.com/",1208015,4.14494514465,14738,4007,00:03:51,231,"[Gucci Mane, All My Children, Music Video, Animated, Adult Swim, Everybody Looking, Trap]",2016-09-26 13:04:21
68,Gucci Mane - Bling Blaww Burr (feat. Young Dolph) [Official Music Video].mp4,OfficialGucciMane,"Gucci Mane - Bling Bloww Burr! feat. Young Dolph from Woptober

Listen to Woptober: http://smarturl.it/GucciWoptober

Follow Gucci Mane
http://GucciManeOnline.com
http://Twitter.com/Gucci1017
http://Facebook.com/GucciMane
http://Instagram.com/LaFlare1017
https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo",3914024,4.82197475433,38472,1792,00:03:42,222,"[Gucci Mane, Woptober, Bling Blaww Burr, Young DOlph, Trap God]",2016-09-23 18:54:55
69,Rae Sremmurd - Black Beatles ft. Gucci Mane.mp4,RaeSremmurdVEVO,"Rae Sremmurd “SremmLife 2” available now
iTunes: http://smarturl.it/SremmLife2
Apple Music: http://smarturl.it/SremmLife2.AP
Google Play: http://smarturl.it/SremmLife2.GP
Amazon: http://smarturl.it/SremmLife2.AMZ
Spotify: http://smarturl.it/SremmLife2.SP
Target (includes 2 bonus tracks): Sremmlife 2: http://smarturl.it/Sremmlife2.Tgt 
Rae Sremmurd newsletter: http://smarturl.it/RaeSremmurd.News 

Music video by Rae Sremmurd performing Black Beatles. (C) 2016 Eardruma/Interscope Records

http://vevo.ly/IkBFkQ",134137735,4.85032892227,1461683,56819,00:04:53,293,"[Rae, Sremmurd, Black, Beatles, Eardruma/Interscope, Records, Hip, Hop]",2016-09-22 19:00:04
70,Kirko Bangz  - Big Love (Produced By Sound M.O.B.) Directed By Phillyflyboy.mp4,KirkoBangzMusic,"Kirko Bangz  - Big Love (Produced By Sound M.O.B.) Directed By Phillyflyboy

Back Dropping on iTunes/Apple Music 9/23!!!!!!!!!!

Get Back Flossin Toru Tix @ Kirkoonline.com tix on sale now!!!!

@kirkobangz
@pyro_soundmob
@ryu_soundmob",135552,4.85286474228,2959,113,00:03:16,196, ,2016-09-22 16:33:18
71,Machine Gun Kelly - Young Man ft. Chief Keef.mp4,MGKVEVO,"MGK’s “Young Man” out now
iTunes: http://smarturl.it/YoungManMGK
Apple Music:  http://smarturl.it/YoungManMGK.ap
Spotify: http://smarturl.it/YoungManMGK.sp

Music video by Machine Gun Kelly performing Young Man. (C) 2016 Bad Boy/Interscope Records

http://vevo.ly/pPH66Q",20620347,4.7092666626,190558,14936,00:03:15,195,"[Machine, Gun, Kelly, Young, Man, Bad, Boy, Interscope, Hip, Hop]",2016-09-22 04:00:01
72,K Camp - Fuck Is Up.mp4,KCampVEVO,"K Camp “Lyric Ave” EP
iTunes:  http://smarturl.it/LyricAve
Apple Music: http://smarturl.it/LyricAve.ap
Google Play: http://smarturl.it/LyricAve.gp
Amazon:  http://smarturl.it/LyricAve.amz
Spotify:  http://smarturl.it/LyricAve.sp
 
Music video by K Camp performing Fuck Is Up. (C) 2016 Interscope Records

http://vevo.ly/dnLL6N",177336,4.84485197067,2726,110,00:03:54,234,"[Camp, Fuck, Is, Up, Family, Ties, Interscope, Hip, Hop]",2016-09-20 17:00:06
73,Kirko Bangz - Aaryn's Interlude (Official Video) Produced By Sound M.O.B..mp4,KirkoBangzMusic,"Produced By: Sound M.O.B.

IG: @Kirkobangz @Ryu_Soundmob @Pyro_SoundMob

Filmed By: Philly Fly Boy

Back Flossin' will be available on iTunes 9.23.16!!!",72741,4.93640708923,1857,30,00:02:39,159,[Kirko Bangz Aaryn's Interlude Back Flossin],2016-09-19 18:36:45
74,Blac Youngsta - Hustle For Mine Feat. YFN Lucci.mp4,Blac Youngsta,"Purchase ""Fuck Everybody""
https://itunes.apple.com/us/album/f*ck-everybody/id1152182216",8447,4.92857122421,220,4,00:03:11,191, ,2016-09-15 00:56:38
75,"ScHoolboy Q - Overtime ft. Miguel, Justine Skye.mp4",ScHoolBoyQVEVO,"ScHoolboy Q “Blank Face LP” Album
iTunes: http://smarturl.it/BlankFaceLP
Apple Music: http://smarturl.it/BlankFaceLP.ap
Google Play: http://smarturl.it/BlankFaceLP.gp
Amazon: http://smarturl.it/BlankFaceLP.amz 
Spotify: http://smarturl.it/BlankFaceLP.sp 
ScHoolboy Q News: http://smarturl.it/SchoolboyQ.News 

Music video by ScHoolboy Q performing Overtime. (C) 2016 Interscope Records (Top Dawg Entertainment)

http://vevo.ly/7M3zBE",7254592,4.87141466141,101102,3358,00:04:05,245,"[ScHoolboy, Overtime, Top, Dawg, Entertainment/Interscope, Records, Hip, Hop]",2016-09-12 17:00:04
76,Taylor Gang - Gang Gang [Official Video].mp4,Wiz Khalifa,"Taylor Gang mixtape coming soon.

Taylor Gang merch http://store.taylorgang.com

Download ""Pull Up"" http://smarturl.it/PullUp
Stream ""Pull Up"" http://smarturl.it/StreamPullUp

Download ""Rude Awakening"" http://smarturl.it/RudeAwakening
Stream ""Rude Awakening"" http://smarturl.it/RudeAwakeningAM

Directed by Slick Jackson

►Subscribe to channel: http://goo.gl/y3Bnno
►Snapchat - https://www.snapchat.com/add/khalifathecap
►Twitter - https://twitter.com/wizkhalifa
►Facebook - https://facebook.com/wizkhalifa
►Instagram - https://instagram.com/wizkhalifa
►Soundcloud - https://soundcloud.com/wizkhalifa
►Website: http://wizkhalifa.com

Taylor Gang - Gang Gang [Official Video]",2060197,4.91436481476,46944,1027,00:04:54,294,"[wiz khalifa, blacc hollywood, taylor gang, atlantic records, hip hop, wiz, khalifa, pittsburgh, los angeles, taylorgangent, TGOD, taylor gang or die, furious7, paul walker, see you again, king of everything, bake sale, whiz khalifa, pull up]",2016-09-11 16:32:00
77,Dave East - One Way (Directed by FredFocus).mp4,Dave East,,873655,4.86443901062,8096,284,00:03:24,204, ,2016-09-10 17:55:20
78,DJ Khaled - Nas Album Done ft. Nas.mp4,DJKhaledVEVO,"""Major Key"" available at iTunes: http://smarturl.it/Major.Key
Tidal: http://smarturl.it/MajorKey_Tidal
Apple Music: http://smarturl.it/MajorKey_Apple
Spotify: http://smarturl.it/MajorKey_Spfy
Amazon: http://smarturl.it/MajorKey_Dig
Google Play: http://smarturl.it/MajorKey_GP

Follow DJ Khaled:
Facebook: https://www.facebook.com/officialdjkhaled
Twitter: https://twitter.com/djkhaled
Instagram: https://instagram.com/djkhaled

(c) 2016 Epic Records, a division of Sony Music Entertainment

http://vevo.ly/dQHzGK",10679451,4.62255477905,113568,11833,00:08:54,534,"[Rap, Nas, Nas Album Done, We The Best, Major Key, French Montana, DJ Khaled feat. Nas, Epic Records, Epic/We The Best, DJ Khaled, Drake, Hip Hop]",2016-09-09 10:00:03
79,Kevin Gates - Time For That [Official Music Video].mp4,kevingatesTV,"Kevin Gates Debut Album Islah Is Out Now!

Download Islah Now:
iTunes: http://smarturl.it/KGIslah
Amazon: http://smarturl.it/IslahAmazon
Google Play: http://smarturl.it/IslahGP

Stream Islah Now: 
Spotify: http://smarturl.it/StreamKGIslah
Apple Music: http://smarturl.it/IslahAM

Get Islah merch here: http://smarturl.it/IslahMerchYT

Follow Gates
Twitter: https://twitter.com/iamkevingates
Instagram: http://instagram.com/iamkevingates
Facebook: https://www.facebook.com/kvngates/
Website: http://www.kvngates.com/",12047210,4.79147768021,117605,6468,00:03:52,232,"[Kevin gates, Kevin, Gates, Hip Hop, Rap, Time For That, Music Video]",2016-09-08 19:36:51
80,Rich the Kid x Jaden Smith - Like This (Official Video).mp4,Rich The Kid,"Dir: Miles Cable x Jaden Smith

Produced by Lab Cook

'Keep Flexin' coming on September 21st",570022,4.76862668991,9838,604,00:04:36,276,"[rich the kid, jaden smith, rich forever]",2016-09-06 19:07:35
81,Young Dolph - If (Official Video).mp4,YoungDolphVEVO,"Get the project, ""Rich Crack Baby"".
iTunes: https://itunes.apple.com/us/album/rich-crack-baby/id1147461104?uo=4&at=1001l3Iq&ct=888915268063&app=itunes
Spotify: https://open.spotify.com/album/0c5QIo4MTyneCPZtXjr7BX
Google Play: https://play.google.com/music/preview/Bddke6p5arggc5zmesvgbnxpxaa?PAffiliateID=1101l3z7

Music video by Young Dolph performing If. 2016 Paper Route Empire

http://vevo.ly/GJf9S3",493931,4.79274606705,5673,310,00:03:20,200,"[Young, Dolph, If, Paper, Route, Empire, Rap/Hip-Hop]",2016-09-06 17:54:25
82,Troy Ave - Dealership.mp4,TroyAveVEVO,"From the project, ""Free Troy Ave"".
iTunes: https://itunes.apple.com/us/album/free-troy-ave/id1121798943?uo=4&at=1001l3Iq&ct=888915238066&app=itunes
Spotify: https://open.spotify.com/album/1kujO6WoUbHZjwto8gmJgK
Google Play: https://play.google.com/store/music/album/Troy_Ave_Free_Troy_Ave?id=Bbdl2m4buncmbml7uwlwtrl25v4&PAffiliateID=1101l3z7&PCamRefID=888915238066

Official music video by Troy Ave performing Dealership. 2016 BSB Records

http://vevo.ly/FkEjCK",205250,4.711165905,2634,205,00:06:00,360,"[Troy, Ave, Dealership, BSB, Records, Rap/Hip-Hop, VEVO, EMPIRE, Music Video, Free Troy Ave, Mixtape, Official]",2016-09-06 12:00:03
83,Kanye West - Fade (Explicit).mp4,KanyeWestVEVO,"Fade
Kanye West
Creative Vision by Kanye West
Directed by Eli Linnetz 
Produced by Iconoclast
Executive Producer: Kathleen Heffernan
Director of Photography: Guillermo Navarro
Production Design: Tino Shaedler
Styling: Renelou Pandora 
Choreography by Guapo, Jae Blaze, Derek 'Bentley' Watkins 
Editor: Adam Robinson
Color: Sofie Borup
VFX: Gloria FX

Music video by Kanye West performing Fade. (C) 2016 Getting Out Our Dreams II, LLC, distributed by Def Jam, a division of UMG Recordings, Inc., 1755 Broadway, New York, New York 10019. Good Music ™ and associated logo are trademarks of Mascotte Holdings, Inc.   All rights reserved

http://vevo.ly/YAFE8O",48396503,4.48211336136,407967,60676,00:03:45,225,"[Kanye, West, Fade, Kanye west, teyana taylor, good music, vmas, kim Kardashian, iman Shumpert, life of Pablo, the life of pablo, Kanye West Fade, Teyana Taylor Fade, Ty Dolla $ign, Ty Dolla Sign, Kanye West Ty Dolla $ign, Post Malone, Kanye West Post Malone, Kanye West Post Malone Ty Dolla $ign, Ty Dolla Sign Fade, Post Malone Fade, Fade VMAS, Kanye VMAs Video, I feel it fade, kanye west father stretch my hands, kanye, west]",2016-09-06 07:00:00
84,Isaiah Rashad - 4r Da Squaw.mp4,Top Dawg Entertainment,"""4r Da Squaw""
Isaiah Rashad

Directed by Dave Free of the little homies & Christian Sutton 
Top Dawg Entertainment / Psycho Films

The Sun's Tirade
Album Available 09.02.16
https://t.co/NHxa2cLyfV

txdxe.com",5533995,4.93774938583,87547,1384,00:03:55,235,"[isaiah rashad, the suns tirade, TDE, 4r Da Squaw, Psycho Films]",2016-09-02 19:00:11
85,T.I. - We Will Not.mp4,TIVEVO,"TIP - We Will Not is available on all digital retailers now!
TIDAL: http://smarturl.it/tWeWillNot  
iTunes: http://smarturl.it/iWeWillNot  
Spotify: http://smarturl.it/sWeWillNot  
Google Play: http://smarturl.it/gWeWillNot  
Amazon: http://smarturl.it/aWeWillNot 

Connect with T.I.
Facebook: https://www.facebook.com/TI 
Twitter: https://twitter.com/tip 
Instagram: https://www.instagram.com/troubleman31 

DIRECTOR -THE LAST AMERICAN B-BOY
PRODUCTION COMPANY - A LAST AMERICAN FILM COMPANY

Music video by T.I. performing We Will Not.  © 2016 Grand Hustle, LLC. Distributed By Roc Nation Records.

http://vevo.ly/nVRgyi",1696005,4.86429309845,34512,1212,00:02:51,171,"[T.I., We, Will, Not, Roc, Nation, Hip, Hop]",2016-09-02 07:00:01
86,"Jeezy - Magic City Monday ft. Future, 2 Chainz.mp4",JeezyVEVO,"Found an error in the copy, please update to: 
Jeezy “Magic City Monday” featuring Future & 2 Chainz http://smarturl.it/JeezyMCM
 
Download: http://smarturl.it/dMCM
Stream: http://smarturl.it/sJeezyMCM
 
More From Jeezy: 
http://jeezyshop.com 
http://instagram.com/jeezy
http://facebook.com/jeezy
http://twitter.com/jeezy
http://youtube.com/CTEThaWorld

Music video by Jeezy performing Magic City Monday. (C) 2016 Def Jam Recordings, a division of UMG Recordings, Inc.

http://vevo.ly/ELtXDI",2030551,4.75784397125,12306,793,00:04:05,245,"[Jeezy, Magic, City, Monday, Def, Jam, Recordings, Hip, Hop]",2016-09-02 07:00:00
87,Vince Staples - Prima Donna.mp4,VinceStaplesVEVO,"Download the new EP Prima Donna: http://smarturl.it/dVSPrimaDonna 
Stream now: http://smarturl.it/rVSPrimaDonna

More From Vince Staples:
http://www.vincestaples.com
http://www.facebook.com/vincestaples
http://twitter.com/VinceStaples
http://instagram.com/VinceStaples
http://smarturl.it/VinceStaplesSpotify
http://vincestaples.tumblr.com

Music video by Vince Staples performing Prima Donna. (C) 2016 Def Jam Recordings, a division of UMG Recordings, Inc. (ARTium Recordings)

http://vevo.ly/gCEaSP",1703700,4.76120710373,33833,2148,00:09:59,599,"[Vince, Staples, Prima, Donna, Def, Jam, Recordings, Hip, Hop, Vince Staples, Prima Donna, Short Film, New Music, Hip Hop, Long Beach, Rapper]",2016-09-01 14:00:02
88,Blac Youngsta - Beat It ft. Rich Homie Quan.mp4,BlacYoungstaVEVO,"Available at iTunes: http://smarturl.it/BeatIt_iTunes
Apple Music: http://smarturl.it/BeatIt_Apple
Spotify: http://smarturl.it/BeatIt_Sptfy
Google Play: http://smarturl.it/BeatIt_GP
Amazon Digital: http://smarturl.it/BeatIt_Dig
Deezer: http://smarturl.it/BeatIt_Dzr
Soundcloud: http://smarturl.it/BeatIt_Soundcloud
Tidal: http://smarturl.it/BeatIt_Tidal

https://instagram.com/blacyoungstafb
https://twitter.com/BlacYoungstaFB
https://www.facebook.com/BlacYoungsta

(c) 2016 Epic Records, a division of Sony Music Entertainment

http://vevo.ly/tyxwKo",1969177,4.73373031616,18187,1297,00:04:27,267,"[rap, Young Dolph, Epic/CMG, Yo Gotti, Beat It, MC, hip hop, Memphis, CMG, Blac Youngsta feat. Rich Homie Quan, Hip Hop]",2016-09-01 04:01:00
89,Ty Dolla $ign - Zaddy [Music Video].mp4,Ty Dolla $ign,"Campaign Available Now! 
Download: http://smarturl.it/BuyCampaign?IQid=ty.yt
Stream: http://smarturl.it/StreamCampaign?IQid=ty.yt

Join Ty Dolla $ign's mailing list for exclusive updates: http://dollasignworld.com/mailing-list

A Proper Form Presentation
Produced by Daniel Park & Albert Kim
VFX by Jaques Clement
Motion Graphics by Alex Oh
Directed + Photography by Jay Ahn

""Zaddy"" produced by Jahaan Sweet, Frank Dukes & Ty Dolla $ign

Connect with Ty Dolla $ign: 
Website – http://dollasignworld.com
Facebook – http://fb.com/tydollasign
Twitter – http://twitter.com/tydollasign
Subscribe – http://smarturl.it/TyDollaSignYT
Instagram – http://instagram.com/tydollasign
SoundCloud – http://soundcloud.com/tydollasign
Official Webstore – http://atlr.ec/TDSMerchYT",8070083,4.83198451996,94810,4157,00:03:46,226,"[Ty Dolla $ign, Ty$, Ty Dolla, Taylor Gang, Zaddy, Campaign, Hip-Hop, Rap, West Coast Hip Hop, Tokyo, Music Video, Free TC, Atlantic Records]",2016-08-30 15:33:13
90,Hype - Flockmix [OFFICIAL VIDEO].mp4,Waka Flocka,"Off the Mixtape Lebron Flocka James 4 goin' Flockmix on the single ""Hype""",101431,4.89123392105,2397,67,00:02:26,146,"[Waka Flocka Flame, Hip Hop]",2016-08-29 17:57:04
